image_name,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_gust_set_1,wind_direction_set_1,dew_point_temperature_set_1d,u,v
20200529_StructFire_wc-e-mobo-c/1590794960_+00060,-1.0417608970439365,2.115504296351423,0.03942128827548391,-0.12432003313239318,0.9900953297747153,1.0906767637164185,0.5611060108746407,0.6706703415089643
20200529_StructFire_wc-e-mobo-c/1590795020_+00120,-1.059093189203978,2.1310694376479513,0.038812087404375105,-0.24033094743497038,1.0537520435655565,1.0859953618951739,0.49155597830536707,0.8585574995081843
20200529_StructFire_wc-e-mobo-c/1590795080_+00180,-1.059093189203978,2.1310694376479513,0.038812087404375105,-0.24033094743497038,1.0537520435655565,1.0859953618951739,0.49155597830536707,0.8585574995081843
20200529_StructFire_wc-e-mobo-c/1590795140_+00240,-1.059093189203978,2.1310694376479513,0.038812087404375105,-0.24033094743497038,1.0537520435655565,1.0859953618951739,0.49155597830536707,0.8585574995081843
20200529_StructFire_wc-e-mobo-c/1590795200_+00300,-1.059093189203978,2.1310694376479513,0.038812087404375105,-0.24033094743497038,1.0537520435655565,1.0859953618951739,0.49155597830536707,0.8585574995081843
20200529_StructFire_wc-e-mobo-c/1590795260_+00360,-1.059093189203978,2.1310694376479513,0.038812087404375105,-0.24033094743497038,1.0537520435655565,1.0859953618951739,0.49155597830536707,0.8585574995081843
20200529_StructFire_wc-e-mobo-c/1590795320_+00420,-1.059093189203978,2.1310694376479513,0.038812087404375105,-0.24033094743497038,1.0537520435655565,1.0859953618951739,0.49155597830536707,0.8585574995081843
20200529_StructFire_wc-e-mobo-c/1590795380_+00480,-1.059093189203978,2.1310694376479513,0.038812087404375105,-0.24033094743497038,1.0537520435655565,1.0859953618951739,0.49155597830536707,0.8585574995081843
20200529_StructFire_wc-e-mobo-c/1590795440_+00540,-1.059093189203978,2.1310694376479513,0.038812087404375105,-0.24033094743497038,1.0537520435655565,1.0859953618951739,0.49155597830536707,0.8585574995081843
20200529_StructFire_wc-e-mobo-c/1590795500_+00600,-1.059093189203978,2.1310694376479513,0.038812087404375105,-0.24033094743497038,1.0537520435655565,1.0859953618951739,0.49155597830536707,0.8585574995081843
20200529_StructFire_wc-e-mobo-c/1590795560_+00660,-1.059093189203978,2.1310694376479513,0.038812087404375105,-0.24033094743497038,1.0537520435655565,1.0859953618951739,0.49155597830536707,0.8585574995081843
20200529_StructFire_wc-e-mobo-c/1590795620_+00720,-1.1210174818508876,2.2011531781987563,0.6940076265586582,0.08658869804221543,1.0465247060941425,1.0760992339945679,0.8212461879431392,1.1742695272937587
20200529_StructFire_wc-e-mobo-c/1590795680_+00780,-1.1210174818508876,2.2011531781987563,0.6940076265586582,0.08658869804221543,1.0465247060941425,1.0760992339945679,0.8212461879431392,1.1742695272937587
20200529_StructFire_wc-e-mobo-c/1590795740_+00840,-1.1210174818508876,2.2011531781987563,0.6940076265586582,0.08658869804221543,1.0465247060941425,1.0760992339945679,0.8212461879431392,1.1742695272937587
20200529_StructFire_wc-e-mobo-c/1590795800_+00900,-1.1210174818508876,2.2011531781987563,0.6940076265586582,0.08658869804221543,1.0465247060941425,1.0760992339945679,0.8212461879431392,1.1742695272937587
20200529_StructFire_wc-e-mobo-c/1590795860_+00960,-1.1210174818508876,2.2011531781987563,0.6940076265586582,0.08658869804221543,1.0465247060941425,1.0760992339945679,0.8212461879431392,1.1742695272937587
20200529_StructFire_wc-e-mobo-c/1590795920_+01020,-1.1210174818508876,2.2011531781987563,0.6940076265586582,0.08658869804221543,1.0465247060941425,1.0760992339945679,0.8212461879431392,1.1742695272937587
20200529_StructFire_wc-e-mobo-c/1590795980_+01080,-1.1210174818508876,2.2011531781987563,0.6940076265586582,0.08658869804221543,1.0465247060941425,1.0760992339945679,0.8212461879431392,1.1742695272937587
20200529_StructFire_wc-e-mobo-c/1590796040_+01140,-1.1210174818508876,2.2011531781987563,0.6940076265586582,0.08658869804221543,1.0465247060941425,1.0760992339945679,0.8212461879431392,1.1742695272937587
20200529_StructFire_wc-e-mobo-c/1590796100_+01200,-1.1210174818508876,2.2011531781987563,0.6940076265586582,0.08658869804221543,1.0465247060941425,1.0760992339945679,0.8212461879431392,1.1742695272937587
20200529_StructFire_wc-e-mobo-c/1590796160_+01260,-1.1210174818508876,2.2011531781987563,0.6940076265586582,0.08658869804221543,1.0465247060941425,1.0760992339945679,0.8212461879431392,1.1742695272937587
20200529_StructFire_wc-e-mobo-c/1590796220_+01320,-1.159832051617741,2.251692515243312,0.6505550102843278,0.30149780557208505,1.0688516671994819,1.07260299719136,0.7645686752140352,1.234947838975474
20200529_StructFire_wc-e-mobo-c/1590796280_+01380,-1.159832051617741,2.251692515243312,0.6505550102843278,0.30149780557208505,1.0688516671994819,1.07260299719136,0.7645686752140352,1.234947838975474
20200529_StructFire_wc-e-mobo-c/1590796340_+01440,-1.159832051617741,2.251692515243312,0.6505550102843278,0.30149780557208505,1.0688516671994819,1.07260299719136,0.7645686752140352,1.234947838975474
20200529_StructFire_wc-e-mobo-c/1590796400_+01500,-1.159832051617741,2.251692515243312,0.6505550102843278,0.30149780557208505,1.0688516671994819,1.07260299719136,0.7645686752140352,1.234947838975474
20200529_StructFire_wc-e-mobo-c/1590796460_+01560,-1.159832051617741,2.251692515243312,0.6505550102843278,0.30149780557208505,1.0688516671994819,1.07260299719136,0.7645686752140352,1.234947838975474
20200529_StructFire_wc-e-mobo-c/1590796520_+01620,-1.159832051617741,2.251692515243312,0.6505550102843278,0.30149780557208505,1.0688516671994819,1.07260299719136,0.7645686752140352,1.234947838975474
20200529_StructFire_wc-e-mobo-c/1590796580_+01680,-1.159832051617741,2.251692515243312,0.6505550102843278,0.30149780557208505,1.0688516671994819,1.07260299719136,0.7645686752140352,1.234947838975474
20200529_StructFire_wc-e-mobo-c/1590796640_+01740,-1.159832051617741,2.251692515243312,0.6505550102843278,0.30149780557208505,1.0688516671994819,1.07260299719136,0.7645686752140352,1.234947838975474
20200529_StructFire_wc-e-mobo-c/1590796700_+01800,-1.159832051617741,2.251692515243312,0.6505550102843278,0.30149780557208505,1.0688516671994819,1.07260299719136,0.7645686752140352,1.234947838975474
20200529_StructFire_wc-e-mobo-c/1590796760_+01860,-1.159832051617741,2.251692515243312,0.6505550102843278,0.30149780557208505,1.0688516671994819,1.07260299719136,0.7645686752140352,1.234947838975474
20200529_StructFire_wc-e-mobo-c/1590796820_+01920,-1.242262154707516,2.358780687363429,0.4858105011995765,0.5006276508117579,1.0552175631628098,1.0646031333196126,0.7065462723523759,1.097882617156371
20200529_StructFire_wc-e-mobo-c/1590796880_+01980,-1.242262154707516,2.358780687363429,0.4858105011995765,0.5006276508117579,1.0552175631628098,1.0646031333196126,0.7065462723523759,1.097882617156371
20200529_StructFire_wc-e-mobo-c/1590796940_+02040,-1.242262154707516,2.358780687363429,0.4858105011995765,0.5006276508117579,1.0552175631628098,1.0646031333196126,0.7065462723523759,1.097882617156371
20200529_StructFire_wc-e-mobo-c/1590797000_+02100,-1.242262154707516,2.358780687363429,0.4858105011995765,0.5006276508117579,1.0552175631628098,1.0646031333196126,0.7065462723523759,1.097882617156371
20200529_StructFire_wc-e-mobo-c/1590797060_+02160,-1.242262154707516,2.358780687363429,0.4858105011995765,0.5006276508117579,1.0552175631628098,1.0646031333196126,0.7065462723523759,1.097882617156371
20200529_StructFire_wc-e-mobo-c/1590797180_+02280,-1.242262154707516,2.358780687363429,0.4858105011995765,0.5006276508117579,1.0552175631628098,1.0646031333196126,0.7065462723523759,1.097882617156371
20200529_StructFire_wc-e-mobo-c/1590797240_+02340,-1.242262154707516,2.358780687363429,0.4858105011995765,0.5006276508117579,1.0552175631628098,1.0646031333196126,0.7065462723523759,1.097882617156371
20200529_StructFire_wc-e-mobo-c/1590797300_+02400,-1.242262154707516,2.358780687363429,0.4858105011995765,0.5006276508117579,1.0552175631628098,1.0646031333196126,0.7065462723523759,1.097882617156371
20200930_BoundaryFire_wc-e-mobo-c/1601485640_-02400,1.4306539620673477,-1.1407774025042898,-0.7981727989524817,-0.9419525115216295,-0.6596263482864111,-0.7379736008631924,-1.0281698714817997,-0.7196946276852625
20200930_BoundaryFire_wc-e-mobo-c/1601485700_-02340,1.4306539620673477,-1.1407774025042898,-0.7981727989524817,-0.9419525115216295,-0.6596263482864111,-0.7379736008631924,-1.0281698714817997,-0.7196946276852625
20200930_BoundaryFire_wc-e-mobo-c/1601485760_-02280,1.4306539620673477,-1.1407774025042898,-0.7981727989524817,-0.9419525115216295,-0.6596263482864111,-0.7379736008631924,-1.0281698714817997,-0.7196946276852625
20200930_BoundaryFire_wc-e-mobo-c/1601485820_-02220,1.5121889702568398,-1.1558552872037098,-0.7343694091583611,-0.9619543932979359,-0.5496692378701841,-0.7379736008631924,-0.9741821390178056,-0.9331467596417533
20200930_BoundaryFire_wc-e-mobo-c/1601485880_-02160,1.5121889702568398,-1.1558552872037098,-0.7343694091583611,-0.9619543932979359,-0.5496692378701841,-0.7379736008631924,-0.9741821390178056,-0.9331467596417533
20200930_BoundaryFire_wc-e-mobo-c/1601485940_-02100,1.5121889702568398,-1.1558552872037098,-0.7343694091583611,-0.9619543932979359,-0.5496692378701841,-0.7379736008631924,-0.9741821390178056,-0.9331467596417533
20200930_BoundaryFire_wc-e-mobo-c/1601486000_-02040,1.5121889702568398,-1.1558552872037098,-0.7343694091583611,-0.9619543932979359,-0.5496692378701841,-0.7379736008631924,-0.9741821390178056,-0.9331467596417533
20200930_BoundaryFire_wc-e-mobo-c/1601486060_-01980,1.5121889702568398,-1.1558552872037098,-0.7343694091583611,-0.9619543932979359,-0.5496692378701841,-0.7379736008631924,-0.9741821390178056,-0.9331467596417533
20200930_BoundaryFire_wc-e-mobo-c/1601486120_-01920,1.5121889702568398,-1.1558552872037098,-0.7343694091583611,-0.9619543932979359,-0.5496692378701841,-0.7379736008631924,-0.9741821390178056,-0.9331467596417533
20200930_BoundaryFire_wc-e-mobo-c/1601486180_-01860,1.5121889702568398,-1.1558552872037098,-0.7343694091583611,-0.9619543932979359,-0.5496692378701841,-0.7379736008631924,-0.9741821390178056,-0.9331467596417533
20200930_BoundaryFire_wc-e-mobo-c/1601486240_-01800,1.5121889702568398,-1.1558552872037098,-0.7343694091583611,-0.9619543932979359,-0.5496692378701841,-0.7379736008631924,-0.9741821390178056,-0.9331467596417533
20200930_BoundaryFire_wc-e-mobo-c/1601486300_-01740,1.5121889702568398,-1.1558552872037098,-0.7343694091583611,-0.9619543932979359,-0.5496692378701841,-0.7379736008631924,-0.9741821390178056,-0.9331467596417533
20200930_BoundaryFire_wc-e-mobo-c/1601486360_-01680,1.5121889702568398,-1.1558552872037098,-0.7343694091583611,-0.9619543932979359,-0.5496692378701841,-0.7379736008631924,-0.9741821390178056,-0.9331467596417533
20200930_BoundaryFire_wc-e-mobo-c/1601486420_-01620,1.5470162991042473,-1.1616211569361634,-0.8101929063342395,-0.9706218754010021,-0.8179378057389364,-0.7400476396447565,-1.0963750139185184,-0.43016359732580894
20200930_BoundaryFire_wc-e-mobo-c/1601486480_-01560,1.5470162991042473,-1.1616211569361634,-0.8101929063342395,-0.9706218754010021,-0.8179378057389364,-0.7400476396447565,-1.0963750139185184,-0.43016359732580894
20200930_BoundaryFire_wc-e-mobo-c/1601486540_-01500,1.5470162991042473,-1.1616211569361634,-0.8101929063342395,-0.9706218754010021,-0.8179378057389364,-0.7400476396447565,-1.0963750139185184,-0.43016359732580894
20200930_BoundaryFire_wc-e-mobo-c/1601486600_-01440,1.5470162991042473,-1.1616211569361634,-0.8101929063342395,-0.9706218754010021,-0.8179378057389364,-0.7400476396447565,-1.0963750139185184,-0.43016359732580894
20200930_BoundaryFire_wc-e-mobo-c/1601486660_-01380,1.5470162991042473,-1.1616211569361634,-0.8101929063342395,-0.9706218754010021,-0.8179378057389364,-0.7400476396447565,-1.0963750139185184,-0.43016359732580894
20200930_BoundaryFire_wc-e-mobo-c/1601486720_-01320,1.5470162991042473,-1.1616211569361634,-0.8101929063342395,-0.9706218754010021,-0.8179378057389364,-0.7400476396447565,-1.0963750139185184,-0.43016359732580894
20200930_BoundaryFire_wc-e-mobo-c/1601486780_-01260,1.5470162991042473,-1.1616211569361634,-0.8101929063342395,-0.9706218754010021,-0.8179378057389364,-0.7400476396447565,-1.0963750139185184,-0.43016359732580894
20200930_BoundaryFire_wc-e-mobo-c/1601486840_-01200,1.5470162991042473,-1.1616211569361634,-0.8101929063342395,-0.9706218754010021,-0.8179378057389364,-0.7400476396447565,-1.0963750139185184,-0.43016359732580894
20200930_BoundaryFire_wc-e-mobo-c/1601486900_-01140,1.5470162991042473,-1.1616211569361634,-0.8101929063342395,-0.9706218754010021,-0.8179378057389364,-0.7400476396447565,-1.0963750139185184,-0.43016359732580894
20200930_BoundaryFire_wc-e-mobo-c/1601486960_-01080,1.5470162991042473,-1.1616211569361634,-0.8101929063342395,-0.9706218754010021,-0.8179378057389364,-0.7400476396447565,-1.0963750139185184,-0.43016359732580894
20200930_BoundaryFire_wc-e-mobo-c/1601487020_-01020,1.5903877156361823,-1.1639220908669543,-1.4481400390589052,-1.2293128797078983,-0.38077599058216594,-0.7241071701521639,-0.5991499191967501,-0.5635326783318125
20200930_BoundaryFire_wc-e-mobo-c/1601487080_-00960,1.5903877156361823,-1.1639220908669543,-1.4481400390589052,-1.2293128797078983,-0.38077599058216594,-0.7241071701521639,-0.5991499191967501,-0.5635326783318125
20200930_BoundaryFire_wc-e-mobo-c/1601487140_-00900,1.5903877156361823,-1.1639220908669543,-1.4481400390589052,-1.2293128797078983,-0.38077599058216594,-0.7241071701521639,-0.5991499191967501,-0.5635326783318125
20200930_BoundaryFire_wc-e-mobo-c/1601487200_-00840,1.5903877156361823,-1.1639220908669543,-1.4481400390589052,-1.2293128797078983,-0.38077599058216594,-0.7241071701521639,-0.5991499191967501,-0.5635326783318125
20200930_BoundaryFire_wc-e-mobo-c/1601487260_-00780,1.5903877156361823,-1.1639220908669543,-1.4481400390589052,-1.2293128797078983,-0.38077599058216594,-0.7241071701521639,-0.5991499191967501,-0.5635326783318125
20200930_BoundaryFire_wc-e-mobo-c/1601487320_-00720,1.5903877156361823,-1.1639220908669543,-1.4481400390589052,-1.2293128797078983,-0.38077599058216594,-0.7241071701521639,-0.5991499191967501,-0.5635326783318125
20200930_BoundaryFire_wc-e-mobo-c/1601487380_-00660,1.5903877156361823,-1.1639220908669543,-1.4481400390589052,-1.2293128797078983,-0.38077599058216594,-0.7241071701521639,-0.5991499191967501,-0.5635326783318125
20200930_BoundaryFire_wc-e-mobo-c/1601487440_-00600,1.5903877156361823,-1.1639220908669543,-1.4481400390589052,-1.2293128797078983,-0.38077599058216594,-0.7241071701521639,-0.5991499191967501,-0.5635326783318125
20200930_BoundaryFire_wc-e-mobo-c/1601487500_-00540,1.5903877156361823,-1.1639220908669543,-1.4481400390589052,-1.2293128797078983,-0.38077599058216594,-0.7241071701521639,-0.5991499191967501,-0.5635326783318125
20200930_BoundaryFire_wc-e-mobo-c/1601487560_-00480,1.5903877156361823,-1.1639220908669543,-1.4481400390589052,-1.2293128797078983,-0.38077599058216594,-0.7241071701521639,-0.5991499191967501,-0.5635326783318125
20200930_BoundaryFire_wc-e-mobo-c/1601487620_-00420,1.6075572632688995,-1.1921288338773595,-0.9722578295047575,-1.126414310125344,-0.20975800914497908,-0.8017354788335628,-0.568025318986191,-1.0508072421920844
20200930_BoundaryFire_wc-e-mobo-c/1601487680_-00360,1.6075572632688995,-1.1921288338773595,-0.9722578295047575,-1.126414310125344,-0.20975800914497908,-0.8017354788335628,-0.568025318986191,-1.0508072421920844
20200930_BoundaryFire_wc-e-mobo-c/1601487740_-00300,1.6075572632688995,-1.1921288338773595,-0.9722578295047575,-1.126414310125344,-0.20975800914497908,-0.8017354788335628,-0.568025318986191,-1.0508072421920844
20200930_BoundaryFire_wc-e-mobo-c/1601487800_-00240,1.6075572632688995,-1.1921288338773595,-0.9722578295047575,-1.126414310125344,-0.20975800914497908,-0.8017354788335628,-0.568025318986191,-1.0508072421920844
20200930_BoundaryFire_wc-e-mobo-c/1601487860_-00180,1.6075572632688995,-1.1921288338773595,-0.9722578295047575,-1.126414310125344,-0.20975800914497908,-0.8017354788335628,-0.568025318986191,-1.0508072421920844
20200930_BoundaryFire_wc-e-mobo-c/1601487920_-00120,1.6075572632688995,-1.1921288338773595,-0.9722578295047575,-1.126414310125344,-0.20975800914497908,-0.8017354788335628,-0.568025318986191,-1.0508072421920844
20200930_BoundaryFire_wc-e-mobo-c/1601487980_-00060,1.6075572632688995,-1.1921288338773595,-0.9722578295047575,-1.126414310125344,-0.20975800914497908,-0.8017354788335628,-0.568025318986191,-1.0508072421920844
20200930_BoundaryFire_wc-e-mobo-c/1601488040_+00000,1.6075572632688995,-1.1921288338773595,-0.9722578295047575,-1.126414310125344,-0.20975800914497908,-0.8017354788335628,-0.568025318986191,-1.0508072421920844
20200930_BoundaryFire_wc-e-mobo-c/1601488100_+00060,1.6075572632688995,-1.1921288338773595,-0.9722578295047575,-1.126414310125344,-0.20975800914497908,-0.8017354788335628,-0.568025318986191,-1.0508072421920844
20200930_BoundaryFire_wc-e-mobo-c/1601488160_+00120,1.6075572632688995,-1.1921288338773595,-0.9722578295047575,-1.126414310125344,-0.20975800914497908,-0.8017354788335628,-0.568025318986191,-1.0508072421920844
20200930_BoundaryFire_wc-e-mobo-c/1601488220_+00180,1.645639482662794,-1.1847387754878773,-1.1079890674477726,-1.229757365969594,0.22476224426567556,-0.7589510216824407,-0.1847316312080119,-0.7963895495570752
20200930_BoundaryFire_wc-e-mobo-c/1601488280_+00240,1.645639482662794,-1.1847387754878773,-1.1079890674477726,-1.229757365969594,0.22476224426567556,-0.7589510216824407,-0.1847316312080119,-0.7963895495570752
20200930_BoundaryFire_wc-e-mobo-c/1601488340_+00300,1.645639482662794,-1.1847387754878773,-1.1079890674477726,-1.229757365969594,0.22476224426567556,-0.7589510216824407,-0.1847316312080119,-0.7963895495570752
